season_x,season_type_x,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions_x,targets_x,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name,season_y,season_type_y,player_id,player_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions_y,targets_y,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,trade_rating
2024,REG,0,Brock Bowers,TE,LV,6.375,3.86216630229625,5.44538461538462,21.1244069111635,52,65,80.0,535.0,1,5.53634615384615,4.21747987685545,1.3188662769907,00-0039338,Brock,Bowers,89,B.Bowers,2024,REG+POST,00-0039338,B.Bowers,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mjy86xh8munoiur4hejf",7,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,12,0,0,0,1,0.589590878691524,0,47,60,477,1,0,0,336,251,23,-0.683006766691521,0,1.41964285714286,0.251046025104603,0.21026282853567,0.523753017631873,0,54.9,101.9,238.53850707207414
2024,REG,0,Hunter Henry,TE,NE,6.405,2.87787817622626,8.02222222222222,21.8651387315797,32,45,71.1111111111111,358.0,1,4.6096875,4.96758102326549,-0.357893523265484,00-0033090,Hunter,Henry,85,H.Henry,2024,REG+POST,00-0033090,H.Henry,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdjob9akppefyo7py5tj",7,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,27,39,313,1,0,0,293,130,18,9.2465100597995,0,1.06825938566553,0.195,0.218168279970216,0.445217795979151,0,37.3,64.3,169.686932466497
2024,REG,0,Jonnu Smith,TE,MIA,6.58814814814815,3.27524994063831,5.76121212121212,12.5836449680643,25,34,73.5294117647059,256.0,1,4.942,4.66125243549137,0.280747564508626,00-0033858,Jonnu,Smith,9,J.Smith,2024,REG+POST,00-0033858,J.Smith,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p8uldtljkzb6sile3wgx",6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-1,0,0,0,0,-1.10770661942661,0,21,28,236,1,0,0,168,118,14,12.5275521276301,0,1.4047619047619,0.157303370786517,0.124907063197026,0.323390000417694,0,29.5,50.5,129.0093584451183
2024,REG,0,Jake Ferguson,TE,DAL,5.6425,3.64660801383381,4.57214285714286,9.24803991446899,31,42,73.8095238095238,263.0,0,5.33322580645161,5.44503403698973,-0.111808230538117,00-0038041,Jake,Ferguson,87,J.Ferguson,2024,REG+POST,00-0038041,J.Ferguson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rwxrfhejpngq0avhb8qg",5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,25,34,240,0,1,0,201,121,9,5.58161946500751,0,1.19402985074627,0.178010471204188,0.136086662153013,0.362276370313392,0,24.0,49.0,128.20581020595267
2024,REG,0,Mike Gesicki,TE,CIN,5.7532,3.05412525652396,7.76166666666667,12.983138925441,25,30,83.3333333333333,253.0,0,3.4724,3.64958560487671,-0.177185604876707,00-0034829,Michael,Gesicki,88,M.Gesicki,2024,REG,00-0034829,M.Gesicki,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zabpknonv9ozmkyw4qqt",6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,18,22,180,0,0,0,170,65,9,9.69642780497247,0,1.05882352941176,0.11340206185567,0.119047619047619,0.253436426116839,0,18.0,36.0,128.02448155288369
2024,REG,0,Tyler Conklin,TE,NYJ,5.7475,4.46751367683387,5.58552631578947,11.0985034668117,26,38,68.421052631579,240.0,2,5.53653846153846,4.99486855775134,0.541669903787118,00-0034270,Tyler,Conklin,83,T.Conklin,2024,REG+POST,00-0034270,T.Conklin,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/chajhumpfogd8effewe6",7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,23,34,198,1,0,0,157,113,9,6.20606821973342,0,1.26114649681529,0.132295719844358,0.0919742237844171,0.262825536415629,0,25.8,48.8,118.76499659617068
2024,REG,0,David Njoku,TE,CLE,7.20583333333333,3.47880204673849,5.28,8.81236178528213,25,36,69.4444444444445,226.0,2,4.7364,3.9388455971204,0.797554402879601,00-0033885,David,Njoku,85,D.Njoku,2024,REG+POST,00-0033885,D.Njoku,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilvxwdllivrvwbuj69cm",4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,20,29,165,1,0,0,120,100,8,4.54777477868421,0,1.375,0.204225352112676,0.11142061281337,0.384332457138373,0,22.5,42.5,112.51114463724157
2024,REG,0,Brenton Strange,TE,JAX,6.66523809523809,2.97172474531946,8.1388,9.54308387895616,18,25,72.0,190.0,2,4.46722222222222,3.45609839692118,1.01112382530104,00-0038935,Brenton,Strange,85,B.Strange,2024,REG,00-0038935,B.Strange,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trfk78mrfsafnbatyx2x",5,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,13,20,131,2,0,0,164,41,7,7.72639187410226,0,0.798780487804878,0.116279069767442,0.106424399740428,0.248915684469463,0,25.1,38.1,99.62773286237656
2024,REG,0,Juwan Johnson,TE,NO,5.29714285714286,3.87043627196097,7.36083333333333,8.73283438955184,18,24,75.0,184.0,1,4.02722222222222,3.75950538274021,0.267716839482016,00-0036040,Juwan,Johnson,83,J.Johnson,2024,REG,00-0036040,J.Johnson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pdsl9w3agc9uvjqpq1jy",5,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,15,20,136,1,0,0,129,54,6,5.80076197496965,0,1.05426356589147,0.118343195266272,0.0924731182795699,0.242245975695107,0,19.6,34.6,96.43793430230055
2024,REG,0,Evan Engram,TE,JAX,8.071875,4.11116950504028,5.09,5.72950865804926,20,24,83.3333333333333,178.0,1,4.421,5.90547339501557,-1.48447339501557,00-0033881,Evan,Engram,17,E.Engram,2024,REG+POST,00-0033881,E.Engram,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adr65rbw956sxntlph8a",3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,16,19,142,0,1,1,99,69,6,-0.529739655205049,0,1.43434343434343,0.256756756756757,0.168941979522184,0.503394520800664,0,12.2,28.2,93.88687479344277
